timestamp,source,text,expanded_urls
2014-10-09 15:08:11 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",The Brockville Rifles Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/BOva0mBji8,http://en.wikipedia.org/w/index.php?diff=628934317&oldid=614112659
2014-10-09 14:08:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of comparative military ranks Wikipedia article edited anonymously from Shared Services Canada http://t.co/DMjDzTfyLf,http://en.wikipedia.org/w/index.php?diff=628927436&oldid=628088307
2014-10-09 04:37:15 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Greater Winnipeg Water District aqueduct Wikipedia article edited anonymously from Shared Services Canada http://t.co/gSQneUhWmt,http://en.wikipedia.org/w/index.php?diff=628881146&oldid=625643358
2014-10-09 02:39:13 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",NHL Heritage Classic Wikipedia article edited anonymously from Shared Services Canada http://t.co/HLkLgN8TQW,http://en.wikipedia.org/w/index.php?diff=628872440&oldid=628871543
2014-10-09 02:27:19 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",NHL Heritage Classic Wikipedia article edited anonymously from Shared Services Canada http://t.co/6WEBoKuj5P,http://en.wikipedia.org/w/index.php?diff=628871543&oldid=620250826
2014-10-08 18:55:54 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Douglas Jung Wikipedia article edited anonymously from Environment Canada http://t.co/5hAymDBRkS,http://en.wikipedia.org/w/index.php?diff=628824604&oldid=614452117
2014-10-08 18:04:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",2002 Air Canada Cup Wikipedia article edited anonymously from Shared Services Canada http://t.co/6TEl3qfTd2,http://en.wikipedia.org/w/index.php?diff=628818374&oldid=606209851
2014-10-08 17:56:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",It Hurts Me Too Wikipedia article edited anonymously from Natural Resources Canada http://t.co/F3oWiDZUEQ,http://en.wikipedia.org/w/index.php?diff=628817416&oldid=606645163
2014-10-08 16:38:14 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Receiver of Wreck Wikipedia article edited anonymously from Shared Services Canada http://t.co/X4WiZ2P2Iz,http://en.wikipedia.org/w/index.php?diff=628808137&oldid=608758007
2014-10-08 16:38:14 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Receiver of Wreck Wikipedia article edited anonymously from Transport Canada http://t.co/X4WiZ2P2Iz,http://en.wikipedia.org/w/index.php?diff=628808137&oldid=608758007
2014-10-08 16:02:02 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Portail:Apple/Matériel Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/nLESnA1PNS,http://fr.wikipedia.org/w/index.php?diff=108063182&oldid=108063084&rcid=127115034
2014-10-08 15:57:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Portail:Apple/Matériel Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/A3VM7ehesB,http://fr.wikipedia.org/w/index.php?diff=108063084&oldid=106358511&rcid=127114869
2014-10-08 15:36:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Draft:Ihor Walter Bardyn Wikipedia article edited anonymously from Canadian House of Commons http://t.co/x1iLNkM9is,http://en.wikipedia.org/w/index.php?oldid=628800802&rcid=685489187
2014-10-08 15:03:24 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Grippe Wikipedia article edited anonymously from Shared Services Canada http://t.co/Sme0g14tI3,http://fr.wikipedia.org/w/index.php?diff=108061778&oldid=107280770&rcid=127112463
2014-10-08 11:14:48 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Royal Jordanian Wikipedia article edited anonymously from Shared Services Canada http://t.co/9403YnoAdL,http://fr.wikipedia.org/w/index.php?diff=108055280&oldid=107960332&rcid=127097130
2014-10-07 21:06:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",The North Saskatchewan Regiment Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/N70kALDSjK,http://en.wikipedia.org/w/index.php?diff=628704547&oldid=620386673
2014-10-07 19:00:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Gordon Van Tol Wikipedia article edited anonymously from Shared Services Canada http://t.co/eJ97rsfmcW,http://en.wikipedia.org/w/index.php?diff=628689212&oldid=510129852
2014-10-07 18:59:45 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Star Citizen Wikipedia article edited anonymously from Shared Services Canada http://t.co/ZUDzeqtSrT,http://en.wikipedia.org/w/index.php?diff=628689139&oldid=628681768
2014-10-07 18:01:56 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Star Citizen Wikipedia article edited anonymously from Shared Services Canada http://t.co/azOndGgAlM,http://en.wikipedia.org/w/index.php?diff=628681768&oldid=628676267
2014-10-07 17:51:33 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Kiryas Tosh Wikipedia article edited anonymously from Shared Services Canada http://t.co/J2DcTBk4O5,http://en.wikipedia.org/w/index.php?diff=628680546&oldid=619375309
2014-10-07 17:49:02 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Jean-François Larose Wikipedia article edited anonymously from Canadian House of Commons http://t.co/FpzPeWOGOn,http://fr.wikipedia.org/w/index.php?diff=108039106&oldid=107752162&rcid=127063950
2014-10-07 17:34:05 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Wikipedia:Articles for creation/Redirects Wikipedia article edited anonymously from Shared Services Canada http://t.co/MjKuvTxKxx,http://en.wikipedia.org/w/index.php?diff=628678208&oldid=628673379
2014-10-07 17:17:02 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Star Citizen Wikipedia article edited anonymously from Shared Services Canada http://t.co/7hZGNpy1C7,http://en.wikipedia.org/w/index.php?diff=628676267&oldid=628666906
2014-10-07 15:35:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",William Booth Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/4zGGepM0LG,http://en.wikipedia.org/w/index.php?diff=628663202&oldid=627803698
2014-10-07 14:32:26 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ottawa municipal election, 2014 Wikipedia article edited anonymously from Shared Services Canada http://t.co/c9Ij0uUD4A",http://en.wikipedia.org/w/index.php?diff=628653723&oldid=627667561
2014-10-07 07:26:56 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Central sleep apnea Wikipedia article edited anonymously from Shared Services Canada http://t.co/ce8XZDQ1GL,http://en.wikipedia.org/w/index.php?diff=628599834&oldid=622286036
2014-10-06 19:33:30 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",John Fields (record producer) Wikipedia article edited anonymously from Natural Resources Canada http://t.co/9yhNQGZMTt,http://en.wikipedia.org/w/index.php?diff=628525102&oldid=619726336
2014-10-06 16:59:12 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Transportation Safety Board of Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/AWvaeTAXcX,http://en.wikipedia.org/w/index.php?diff=628502375&oldid=628501991
2014-10-06 16:56:58 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Transportation Safety Board of Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/6a65PcKCV3,http://en.wikipedia.org/w/index.php?diff=628501991&oldid=628501709
2014-10-06 16:55:16 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Transportation Safety Board of Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/UzbaDhRoOM,http://en.wikipedia.org/w/index.php?diff=628501709&oldid=628501400
2014-10-06 16:53:14 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Transportation Safety Board of Canada Wikipedia article edited anonymously from Shared Services Canada http://t.co/7xVbPPiAvg,http://en.wikipedia.org/w/index.php?diff=628501400&oldid=623652757
2014-10-06 15:04:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Embassy of Chad in Washington, D.C. Wikipedia article edited anonymously from Shared Services Canada http://t.co/1vy4Kie7uJ",http://en.wikipedia.org/w/index.php?diff=628485894&oldid=595762235
2014-10-06 14:31:26 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Fire and Water (Free album) Wikipedia article edited anonymously from Shared Services Canada http://t.co/vu49m12eWM,http://en.wikipedia.org/w/index.php?diff=628481552&oldid=619380090
2014-10-06 14:29:52 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Investors Group Field Wikipedia article edited anonymously from Industry Canada http://t.co/gkGXQIGQyy,http://en.wikipedia.org/w/index.php?diff=628481348&oldid=625915581
2014-10-06 13:58:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Robert Giguère Wikipedia article edited anonymously from Library and Archives Canada http://t.co/LmAd9lEb6S,http://en.wikipedia.org/w/index.php?diff=628477470&oldid=621810062
2014-10-06 09:34:09 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",80 (nombre) Wikipedia article edited anonymously from Shared Services Canada http://t.co/9kYpdlUfVM,http://fr.wikipedia.org/w/index.php?diff=108001101&oldid=106719594&rcid=126992624
2014-10-06 09:29:54 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Velours Wikipedia article edited anonymously from Shared Services Canada http://t.co/il60axOsfF,http://fr.wikipedia.org/w/index.php?diff=108000962&oldid=103266781&rcid=126992395
2014-10-05 17:49:22 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",The British Columbia Regiment (Duke Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/uOvqWfRmRR,http://en.wikipedia.org/w/index.php?diff=628359887&oldid=624021470
2014-10-04 15:51:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of municipalities in Manitoba Wikipedia article edited anonymously from Shared Services Canada http://t.co/RnQcMbgsTg,http://en.wikipedia.org/w/index.php?diff=628219515&oldid=627930839
2014-10-03 22:10:58 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nicole Eaton Wikipedia article edited anonymously from Canadian House of Commons http://t.co/5Z3mBwNrMn,http://en.wikipedia.org/w/index.php?diff=628138114&oldid=616379902
2014-10-03 19:47:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Multivariate adaptive regression splines Wikipedia article edited anonymously from Statistics Canada http://t.co/iOjwTmXiHh,http://en.wikipedia.org/w/index.php?diff=628122828&oldid=627800967
2014-10-03 19:36:47 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Autoregressive conditional heteroskedasticity Wikipedia article edited anonymously from Statistics Canada http://t.co/68jKJPyJMA,http://en.wikipedia.org/w/index.php?diff=628121766&oldid=628121658
2014-10-03 19:35:51 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Autoregressive conditional heteroskedasticity Wikipedia article edited anonymously from Statistics Canada http://t.co/WEyKjEw85Z,http://en.wikipedia.org/w/index.php?diff=628121658&oldid=625825395
2014-10-03 19:02:18 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Nonlinear autoregressive exogenous model Wikipedia article edited anonymously from Statistics Canada http://t.co/kcg1otoG7R,http://en.wikipedia.org/w/index.php?diff=628118103&oldid=583392930
2014-10-03 18:59:13 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",John Williamson (Canadian politician) Wikipedia article edited anonymously from Canadian House of Commons http://t.co/vrIfX61N2M,http://en.wikipedia.org/w/index.php?diff=628117761&oldid=613065934
2014-10-03 18:51:37 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Inside-the-park home run Wikipedia article edited anonymously from Shared Services Canada http://t.co/uOuIBeecHk,http://en.wikipedia.org/w/index.php?diff=628116893&oldid=628116353
2014-10-03 18:46:57 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Inside-the-park home run Wikipedia article edited anonymously from Shared Services Canada http://t.co/m0kBaCK9Xi,http://en.wikipedia.org/w/index.php?diff=628116353&oldid=628115664
2014-10-03 18:41:03 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Inside-the-park home run Wikipedia article edited anonymously from Shared Services Canada http://t.co/lncbI8KsA1,http://en.wikipedia.org/w/index.php?diff=628115664&oldid=623614564
2014-10-03 17:03:35 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Kenojuak Ashevak Wikipedia article edited anonymously from Shared Services Canada http://t.co/zPKKSDK9rA,http://en.wikipedia.org/w/index.php?diff=628103337&oldid=628080068
2014-10-03 16:49:29 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Talk:Northwest Passage Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/i9e7oVNTsV,http://en.wikipedia.org/w/index.php?diff=628101557&oldid=598651241
2014-10-03 14:54:04 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of comparative military ranks Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/o6qFMp4Utw,http://en.wikipedia.org/w/index.php?diff=628088307&oldid=628087701
2014-10-03 14:48:14 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",List of comparative military ranks Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/6en5ypO1dL,http://en.wikipedia.org/w/index.php?diff=628087701&oldid=625925873
2014-10-03 14:15:24 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Cinderella (sports) Wikipedia article edited anonymously from Industry Canada http://t.co/RcqmtrvK0s,http://en.wikipedia.org/w/index.php?diff=628083833&oldid=628083652
2014-10-03 14:13:39 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Cinderella (sports) Wikipedia article edited anonymously from Industry Canada http://t.co/t7Q2fIf8qd,http://en.wikipedia.org/w/index.php?diff=628083652&oldid=626516385
2014-10-03 13:54:12 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Area codes 902 and 782 Wikipedia article edited anonymously from Shared Services Canada http://t.co/4s8SLayf4R,http://en.wikipedia.org/w/index.php?diff=628081670&oldid=625098399
2014-10-03 13:47:21 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Ron Francis Wikipedia article edited anonymously from Industry Canada http://t.co/NtT2evjCtE,http://en.wikipedia.org/w/index.php?diff=628080965&oldid=623858895
2014-10-02 15:43:55 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",Dragons' Den (Canada) Wikipedia article edited anonymously from Canadian Broadcasting Corporation http://t.co/O3Od3nh5ul,http://en.wikipedia.org/w/index.php?diff=627965744&oldid=624568036
2014-10-02 12:50:20 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",948 Wikipedia article edited anonymously from Shared Services Canada http://t.co/lmfoV3TPCS,http://fr.wikipedia.org/w/index.php?diff=107908305&oldid=107908282&rcid=126797545
2014-10-02 12:49:21 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>",948 Wikipedia article edited anonymously from Shared Services Canada http://t.co/az8CUVaxRi,http://fr.wikipedia.org/w/index.php?diff=107908282&oldid=98532863&rcid=126797503
2014-10-01 18:58:27 +0000,"<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Peel Region municipal elections, 20 Wikipedia article edited anonymously from Canadian Department of National Defence http://t.co/zJL5wil9wi",http://en.wikipedia.org/w/index.php?diff=627854924&oldid=627853824
